59 58 0 
59 58 100 
159 58 100 
159 58 0 
159 58 0 
159 58 100 
130.329 128.964 100 
130.329 128.964 0 
130.155 129.393 0 
130.155 129.393 100 
59.7029 159.298 100 
59.7029 159.298 0 
59.2764 159.479 0 
59.2764 159.479 100 
-11.6872 130.808 100 
-11.6872 130.808 0 
-12.1167 130.635 0 
-12.1167 130.635 100 
-42.022 60.1824 100 
-42.022 60.1824 0 
-42.203 59.7559 0 
-42.203 59.7559 100 
-13.5319 -11.2077 100 
-13.5319 -11.2077 0 
-13.3583 -11.6373 0 
-13.3583 -11.6373 100 
57.0941 -41.5426 100 
57.0941 -41.5426 0 
57.5205 -41.7236 0 
57.5205 -41.7236 100 
128.484 -13.0524 100 
128.484 -13.0524 0 
128.914 -12.8789 0 
128.914 -12.8789 100 
158.819 57.5735 100 
158.819 57.5735 0 
